transaction_id,customer_id,product_id,transaction_date,price,quantity,units_sold,total_price,cgst,sgst,tax,campaign_applied,mode_of_payment
T00142,C0115,P0024,2025-05-21,41.45,2,2,82.9,7.461,7.461,14.922,True,Credit Card
T00142,C0115,P0024,2025-05-21,83.46,2,2,166.92,15.022799999999998,15.022799999999998,30.045599999999997,True,UPI
T00142,C0115,P0024,2025-05-21,209.52,2,2,419.04,37.7136,37.7136,75.4272,True,Debit Card
T00142,C0115,P0024,2025-05-21,59.55,2,2,119.1,10.719,10.719,21.438,True,UPI
T00142,C0115,P0024,2025-05-21,92.66,2,2,185.32,16.6788,16.6788,33.3576,True,UPI
T00142,C0115,P0024,2025-05-21,404.73,2,2,809.46,72.8514,72.8514,145.7028,True,Debit Card
T00142,C0115,P0024,2025-05-21,185.27,2,2,370.54,33.3486,33.3486,66.6972,True,Cash
T00142,C0115,P0024,2025-05-21,447.22,2,2,894.44,80.4996,80.4996,160.9992,True,UPI
T00142,C0115,P0024,2025-05-21,128.05,2,2,256.1,23.049,23.049,46.098,True,UPI
T00142,C0115,P0024,2025-05-21,339.49,2,2,678.98,61.1082,61.1082,122.2164,True,UPI
T00142,C0115,P0024,2025-05-21,422.47,2,2,844.94,76.0446,76.0446,152.0892,True,Net Banking
T00142,C0115,P0024,2025-05-21,421.35,2,2,842.7,75.843,75.843,151.686,True,Cash
T00142,C0115,P0024,2025-05-21,388.51,2,2,777.02,69.9318,69.9318,139.8636,True,Net Banking
T00142,C0115,P0024,2025-05-21,414.33,2,2,828.66,74.57939999999999,74.57939999999999,149.15879999999999,True,UPI
T00142,C0115,P0024,2025-05-21,479.94,2,2,959.88,86.3892,86.3892,172.7784,True,Credit Card
T00143,C0144,P0021,2025-06-04,348.96,4,4,1395.84,125.62559999999999,125.62559999999999,251.25119999999998,True,UPI
T00143,C0144,P0021,2025-06-04,295.61,4,4,1182.44,106.4196,106.4196,212.8392,True,Debit Card
T00143,C0144,P0021,2025-06-04,148.97,4,4,595.88,53.6292,53.6292,107.2584,True,Debit Card
T00143,C0144,P0021,2025-06-04,103.79,4,4,415.16,37.3644,37.3644,74.7288,True,Credit Card
T00143,C0144,P0021,2025-06-04,11.93,4,4,47.72,4.2947999999999995,4.2947999999999995,8.589599999999999,True,Debit Card
T00143,C0144,P0021,2025-06-04,448.89,4,4,1795.56,161.60039999999998,161.60039999999998,323.20079999999996,True,Credit Card
T00143,C0144,P0021,2025-06-04,113.02,4,4,452.08,40.6872,40.6872,81.3744,True,Cash
T00144,C0187,P0012,2024-09-23,484.26,3,3,1452.78,130.7502,130.7502,261.5004,False,Debit Card
T00144,C0187,P0012,2024-09-23,315.74,3,3,947.22,85.2498,85.2498,170.4996,False,Net Banking
T00144,C0187,P0012,2024-09-23,446.13,3,3,1338.3899999999999,120.45509999999999,120.45509999999999,240.91019999999997,False,Debit Card
T00144,C0187,P0012,2024-09-23,185.64,3,3,556.92,50.12279999999999,50.12279999999999,100.24559999999998,False,UPI
T00144,C0187,P0012,2024-09-23,146.66,3,3,439.98,39.5982,39.5982,79.1964,False,UPI
T00144,C0187,P0012,2024-09-23,150.61,3,3,451.83000000000004,40.6647,40.6647,81.3294,False,Debit Card
T00144,C0187,P0012,2024-09-23,153.06,3,3,459.18,41.3262,41.3262,82.6524,False,Net Banking
T00144,C0187,P0012,2024-09-23,396.84,3,3,1190.52,107.1468,107.1468,214.2936,False,Credit Card
T00144,C0187,P0012,2024-09-23,383.17,3,3,1149.51,103.4559,103.4559,206.9118,False,Credit Card
T00144,C0187,P0012,2024-09-23,153.71,3,3,461.13,41.5017,41.5017,83.0034,False,Debit Card
T00144,C0187,P0012,2024-09-23,262.64,3,3,787.92,70.91279999999999,70.91279999999999,141.82559999999998,False,UPI
T00144,C0187,P0012,2024-09-23,422.67,3,3,1268.01,114.12089999999999,114.12089999999999,228.24179999999998,False,UPI
T00144,C0187,P0012,2024-09-23,121.01,3,3,363.03000000000003,32.6727,32.6727,65.3454,False,Debit Card
T00145,C0094,P0022,2024-12-22,278.61,4,4,1114.44,100.2996,100.2996,200.5992,False,Net Banking
T00145,C0094,P0022,2024-12-22,50.98,4,4,203.92,18.3528,18.3528,36.7056,False,Net Banking
T00145,C0094,P0022,2024-12-22,135.07,4,4,540.28,48.62519999999999,48.62519999999999,97.25039999999998,False,Debit Card
T00145,C0094,P0022,2024-12-22,416.15,4,4,1664.6,149.814,149.814,299.628,False,Debit Card
T00145,C0094,P0022,2024-12-22,217.78,4,4,871.12,78.4008,78.4008,156.8016,False,UPI
T00145,C0094,P0022,2024-12-22,62.49,4,4,249.96,22.4964,22.4964,44.9928,False,UPI
T00145,C0094,P0022,2024-12-22,496.74,4,4,1986.96,178.8264,178.8264,357.6528,False,Debit Card
T00145,C0094,P0022,2024-12-22,470.42,4,4,1881.68,169.3512,169.3512,338.7024,False,Debit Card
T00145,C0094,P0022,2024-12-22,279.54,4,4,1118.16,100.6344,100.6344,201.2688,False,UPI
T00145,C0094,P0022,2024-12-22,386.22,4,4,1544.88,139.0392,139.0392,278.0784,False,Net Banking
T00145,C0094,P0022,2024-12-22,458.22,4,4,1832.88,164.9592,164.9592,329.9184,False,Cash
T00145,C0094,P0022,2024-12-22,144.12,4,4,576.48,51.8832,51.8832,103.7664,False,Net Banking
T00145,C0094,P0022,2024-12-22,284.36,4,4,1137.44,102.3696,102.3696,204.7392,False,Credit Card
T00145,C0094,P0022,2024-12-22,14.38,4,4,57.52,5.1768,5.1768,10.3536,False,Debit Card
T00146,C0144,P0031,2025-02-23,270.82,1,1,270.82,24.3738,24.3738,48.7476,False,Cash
T00146,C0144,P0031,2025-02-23,171.05,1,1,171.05,15.3945,15.3945,30.789,False,UPI
T00146,C0144,P0031,2025-02-23,53.95,1,1,53.95,4.8555,4.8555,9.711,False,Debit Card
T00146,C0144,P0031,2025-02-23,497.44,1,1,497.44,44.7696,44.7696,89.5392,False,UPI
T00146,C0144,P0031,2025-02-23,436.34,1,1,436.34,39.270599999999995,39.270599999999995,78.54119999999999,False,Debit Card
T00146,C0144,P0031,2025-02-23,209.28,1,1,209.28,18.8352,18.8352,37.6704,False,Net Banking
T00146,C0144,P0031,2025-02-23,485.48,1,1,485.48,43.6932,43.6932,87.3864,False,Net Banking
T00146,C0144,P0031,2025-02-23,154.81,1,1,154.81,13.9329,13.9329,27.8658,False,Net Banking
T00146,C0144,P0031,2025-02-23,465.54,1,1,465.54,41.8986,41.8986,83.7972,False,Net Banking
T00147,C0126,P0100,2024-07-28,53.56,1,1,53.56,4.8204,4.8204,9.6408,False,Credit Card
T00147,C0126,P0100,2024-07-28,123.92,1,1,123.92,11.1528,11.1528,22.3056,False,Debit Card
T00147,C0126,P0100,2024-07-28,321.27,1,1,321.27,28.914299999999997,28.914299999999997,57.828599999999994,False,Credit Card
T00147,C0126,P0100,2024-07-28,280.68,1,1,280.68,25.2612,25.2612,50.5224,False,Credit Card
T00147,C0126,P0100,2024-07-28,337.11,1,1,337.11,30.3399,30.3399,60.6798,False,UPI
T00147,C0126,P0100,2024-07-28,203.4,1,1,203.4,18.306,18.306,36.612,False,Credit Card
T00147,C0126,P0100,2024-07-28,151.23,1,1,151.23,13.610699999999998,13.610699999999998,27.221399999999996,False,Credit Card
T00147,C0126,P0100,2024-07-28,145.92,1,1,145.92,13.132799999999998,13.132799999999998,26.265599999999996,False,Net Banking
T00147,C0126,P0100,2024-07-28,487.09,1,1,487.09,43.8381,43.8381,87.6762,False,Debit Card
T00147,C0126,P0100,2024-07-28,102.9,1,1,102.9,9.261000000000001,9.261000000000001,18.522000000000002,False,Debit Card
T00147,C0126,P0100,2024-07-28,317.53,1,1,317.53,28.577699999999997,28.577699999999997,57.15539999999999,False,Cash
T00147,C0126,P0100,2024-07-28,111.19,1,1,111.19,10.0071,10.0071,20.0142,False,UPI
T00147,C0126,P0100,2024-07-28,177.41,1,1,177.41,15.966899999999999,15.966899999999999,31.933799999999998,False,Credit Card
T00147,C0126,P0100,2024-07-28,26.55,1,1,26.55,2.3895,2.3895,4.779,False,UPI
T00147,C0126,P0100,2024-07-28,116.47,1,1,116.47,10.4823,10.4823,20.9646,False,Net Banking
T00148,C0105,P0001,2025-01-24,460.5,2,2,921.0,82.89,82.89,165.78,False,Debit Card
T00148,C0105,P0001,2025-01-24,110.71,2,2,221.42,19.927799999999998,19.927799999999998,39.855599999999995,False,Cash
T00148,C0105,P0001,2025-01-24,434.13,2,2,868.26,78.1434,78.1434,156.2868,False,Debit Card
T00148,C0105,P0001,2025-01-24,31.55,2,2,63.1,5.679,5.679,11.358,False,UPI
T00148,C0105,P0001,2025-01-24,482.61,2,2,965.22,86.8698,86.8698,173.7396,False,Cash
T00148,C0105,P0001,2025-01-24,297.5,2,2,595.0,53.55,53.55,107.1,False,UPI
T00148,C0105,P0001,2025-01-24,144.88,2,2,289.76,26.0784,26.0784,52.1568,False,UPI
T00148,C0105,P0001,2025-01-24,449.26,2,2,898.52,80.8668,80.8668,161.7336,False,Cash
T00148,C0105,P0001,2025-01-24,260.94,2,2,521.88,46.9692,46.9692,93.9384,False,UPI
T00148,C0105,P0001,2025-01-24,255.65,2,2,511.3,46.016999999999996,46.016999999999996,92.03399999999999,False,Debit Card
T00148,C0105,P0001,2025-01-24,246.93,2,2,493.86,44.4474,44.4474,88.8948,False,Credit Card
T00149,C0027,P0058,2024-09-25,86.64,2,2,173.28,15.5952,15.5952,31.1904,True,Credit Card
T00149,C0027,P0058,2024-09-25,137.38,2,2,274.76,24.728399999999997,24.728399999999997,49.456799999999994,True,Debit Card
T00149,C0027,P0058,2024-09-25,27.46,2,2,54.92,4.9428,4.9428,9.8856,True,UPI
T00149,C0027,P0058,2024-09-25,124.63,2,2,249.26,22.4334,22.4334,44.8668,True,UPI
T00149,C0027,P0058,2024-09-25,395.97,2,2,791.94,71.2746,71.2746,142.5492,True,UPI
T00149,C0027,P0058,2024-09-25,292.61,2,2,585.22,52.6698,52.6698,105.3396,True,UPI
T00149,C0027,P0058,2024-09-25,177.42,2,2,354.84,31.935599999999997,31.935599999999997,63.871199999999995,True,Credit Card
T00149,C0027,P0058,2024-09-25,128.82,2,2,257.64,23.187599999999996,23.187599999999996,46.37519999999999,True,Debit Card
T00150,C0093,P0080,2025-02-26,426.14,3,3,1278.42,115.0578,115.0578,230.1156,True,Net Banking
T00150,C0093,P0080,2025-02-26,486.0,3,3,1458.0,131.22,131.22,262.44,True,Net Banking
T00150,C0093,P0080,2025-02-26,82.22,3,3,246.66,22.199399999999997,22.199399999999997,44.398799999999994,True,Net Banking
T00150,C0093,P0080,2025-02-26,107.51,3,3,322.53000000000003,29.027700000000003,29.027700000000003,58.055400000000006,True,Credit Card
T00150,C0093,P0080,2025-02-26,49.46,3,3,148.38,13.354199999999999,13.354199999999999,26.708399999999997,True,Cash
T00150,C0093,P0080,2025-02-26,339.38,3,3,1018.14,91.6326,91.6326,183.2652,True,UPI
T00150,C0093,P0080,2025-02-26,440.97,3,3,1322.91,119.06190000000001,119.06190000000001,238.12380000000002,True,UPI
T00150,C0093,P0080,2025-02-26,143.96,3,3,431.88,38.8692,38.8692,77.7384,True,UPI
T00150,C0093,P0080,2025-02-26,492.1,3,3,1476.3000000000002,132.86700000000002,132.86700000000002,265.73400000000004,True,Credit Card
T00150,C0093,P0080,2025-02-26,356.34,3,3,1069.02,96.2118,96.2118,192.4236,True,Cash
T00150,C0093,P0080,2025-02-26,30.73,3,3,92.19,8.2971,8.2971,16.5942,True,UPI
T00151,C0027,P0026,2025-04-16,367.61,4,4,1470.44,132.3396,132.3396,264.6792,True,Cash
T00151,C0027,P0026,2025-04-16,89.37,4,4,357.48,32.1732,32.1732,64.3464,True,UPI
T00151,C0027,P0026,2025-04-16,370.34,4,4,1481.36,133.3224,133.3224,266.6448,True,Credit Card
T00151,C0027,P0026,2025-04-16,359.15,4,4,1436.6,129.29399999999998,129.29399999999998,258.58799999999997,True,Cash
T00151,C0027,P0026,2025-04-16,355.83,4,4,1423.32,128.09879999999998,128.09879999999998,256.19759999999997,True,Net Banking
T00151,C0027,P0026,2025-04-16,267.48,4,4,1069.92,96.2928,96.2928,192.5856,True,Debit Card
T00151,C0027,P0026,2025-04-16,30.61,4,4,122.44,11.019599999999999,11.019599999999999,22.039199999999997,True,Cash
T00152,C0052,P0092,2024-11-14,153.47,3,3,460.40999999999997,41.436899999999994,41.436899999999994,82.87379999999999,True,Cash
T00152,C0052,P0092,2024-11-14,329.18,3,3,987.54,88.87859999999999,88.87859999999999,177.75719999999998,True,Cash
T00152,C0052,P0092,2024-11-14,426.19,3,3,1278.57,115.0713,115.0713,230.1426,True,Cash
T00152,C0052,P0092,2024-11-14,381.03,3,3,1143.09,102.87809999999999,102.87809999999999,205.75619999999998,True,Credit Card
T00152,C0052,P0092,2024-11-14,173.36,3,3,520.08,46.8072,46.8072,93.6144,True,UPI
T00152,C0052,P0092,2024-11-14,355.18,3,3,1065.54,95.89859999999999,95.89859999999999,191.79719999999998,True,Credit Card
T00152,C0052,P0092,2024-11-14,219.1,3,3,657.3,59.157,59.157,118.314,True,Net Banking
T00153,C0046,P0029,2025-01-04,115.25,2,2,230.5,20.745,20.745,41.49,False,UPI
T00153,C0046,P0029,2025-01-04,79.45,2,2,158.9,14.301,14.301,28.602,False,Cash
T00153,C0046,P0029,2025-01-04,439.03,2,2,878.06,79.02539999999999,79.02539999999999,158.05079999999998,False,UPI
T00153,C0046,P0029,2025-01-04,109.0,2,2,218.0,19.62,19.62,39.24,False,Debit Card
T00153,C0046,P0029,2025-01-04,37.43,2,2,74.86,6.7374,6.7374,13.4748,False,UPI
T00153,C0046,P0029,2025-01-04,47.84,2,2,95.68,8.6112,8.6112,17.2224,False,Net Banking
T00153,C0046,P0029,2025-01-04,155.19,2,2,310.38,27.934199999999997,27.934199999999997,55.868399999999994,False,Credit Card
T00153,C0046,P0029,2025-01-04,123.67,2,2,247.34,22.2606,22.2606,44.5212,False,Debit Card
T00153,C0046,P0029,2025-01-04,268.51,2,2,537.02,48.331799999999994,48.331799999999994,96.66359999999999,False,UPI
T00154,C0010,P0058,2024-09-20,86.64,5,5,433.2,38.988,38.988,77.976,True,Credit Card
T00154,C0010,P0058,2024-09-20,137.38,5,5,686.9,61.821,61.821,123.642,True,UPI
T00154,C0010,P0058,2024-09-20,27.46,5,5,137.3,12.357000000000001,12.357000000000001,24.714000000000002,True,UPI
T00154,C0010,P0058,2024-09-20,124.63,5,5,623.15,56.083499999999994,56.083499999999994,112.16699999999999,True,Credit Card
T00154,C0010,P0058,2024-09-20,395.97,5,5,1979.8500000000001,178.1865,178.1865,356.373,True,Credit Card
T00154,C0010,P0058,2024-09-20,292.61,5,5,1463.0500000000002,131.67450000000002,131.67450000000002,263.34900000000005,True,Net Banking
T00154,C0010,P0058,2024-09-20,177.42,5,5,887.0999999999999,79.83899999999998,79.83899999999998,159.67799999999997,True,Cash
T00154,C0010,P0058,2024-09-20,128.82,5,5,644.0999999999999,57.96899999999999,57.96899999999999,115.93799999999997,True,Net Banking
T00155,C0001,P0070,2025-03-08,441.11,4,4,1764.44,158.7996,158.7996,317.5992,False,Debit Card
T00155,C0001,P0070,2025-03-08,239.23,4,4,956.92,86.1228,86.1228,172.2456,False,Cash
T00155,C0001,P0070,2025-03-08,426.25,4,4,1705.0,153.45,153.45,306.9,False,Cash
T00155,C0001,P0070,2025-03-08,332.6,4,4,1330.4,119.736,119.736,239.472,False,UPI
T00155,C0001,P0070,2025-03-08,179.09,4,4,716.36,64.4724,64.4724,128.9448,False,Credit Card
T00155,C0001,P0070,2025-03-08,233.73,4,4,934.92,84.1428,84.1428,168.2856,False,Cash
T00155,C0001,P0070,2025-03-08,204.22,4,4,816.88,73.5192,73.5192,147.0384,False,Debit Card
T00156,C0022,P0014,2025-03-03,375.01,5,5,1875.05,168.75449999999998,168.75449999999998,337.50899999999996,True,UPI
T00156,C0022,P0014,2025-03-03,440.57,5,5,2202.85,198.2565,198.2565,396.513,True,Debit Card
T00156,C0022,P0014,2025-03-03,85.41,5,5,427.04999999999995,38.43449999999999,38.43449999999999,76.86899999999999,True,Debit Card
T00156,C0022,P0014,2025-03-03,153.48,5,5,767.4,69.066,69.066,138.132,True,Cash
T00156,C0022,P0014,2025-03-03,423.66,5,5,2118.3,190.64700000000002,190.64700000000002,381.29400000000004,True,UPI
T00156,C0022,P0014,2025-03-03,17.85,5,5,89.25,8.032499999999999,8.032499999999999,16.064999999999998,True,Net Banking
T00156,C0022,P0014,2025-03-03,316.85,5,5,1584.25,142.58249999999998,142.58249999999998,285.16499999999996,True,Net Banking
T00156,C0022,P0014,2025-03-03,445.16,5,5,2225.8,200.322,200.322,400.644,True,UPI
T00156,C0022,P0014,2025-03-03,357.58,5,5,1787.8999999999999,160.91099999999997,160.91099999999997,321.82199999999995,True,Debit Card
T00156,C0022,P0014,2025-03-03,471.0,5,5,2355.0,211.95,211.95,423.9,True,Cash
T00156,C0022,P0014,2025-03-03,389.03,5,5,1945.1499999999999,175.06349999999998,175.06349999999998,350.12699999999995,True,Cash
T00156,C0022,P0014,2025-03-03,15.14,5,5,75.7,6.813,6.813,13.626,True,Cash
T00156,C0022,P0014,2025-03-03,241.18,5,5,1205.9,108.531,108.531,217.062,True,Debit Card
T00157,C0179,P0051,2024-10-23,462.71,1,1,462.71,41.643899999999995,41.643899999999995,83.28779999999999,True,UPI
T00157,C0179,P0051,2024-10-23,411.14,1,1,411.14,37.002599999999994,37.002599999999994,74.00519999999999,True,UPI
T00157,C0179,P0051,2024-10-23,434.01,1,1,434.01,39.0609,39.0609,78.1218,True,UPI
T00157,C0179,P0051,2024-10-23,268.53,1,1,268.53,24.167699999999996,24.167699999999996,48.33539999999999,True,Debit Card
T00157,C0179,P0051,2024-10-23,359.87,1,1,359.87,32.3883,32.3883,64.7766,True,Cash
T00157,C0179,P0051,2024-10-23,214.79,1,1,214.79,19.3311,19.3311,38.6622,True,Debit Card
T00157,C0179,P0051,2024-10-23,108.76,1,1,108.76,9.7884,9.7884,19.5768,True,UPI
T00158,C0143,P0097,2025-05-31,13.84,5,5,69.2,6.228,6.228,12.456,True,Credit Card
T00158,C0143,P0097,2025-05-31,236.04,5,5,1180.2,106.218,106.218,212.436,True,Credit Card
T00158,C0143,P0097,2025-05-31,160.75,5,5,803.75,72.33749999999999,72.33749999999999,144.67499999999998,True,Net Banking
T00158,C0143,P0097,2025-05-31,282.06,5,5,1410.3,126.92699999999999,126.92699999999999,253.85399999999998,True,Credit Card
T00158,C0143,P0097,2025-05-31,272.18,5,5,1360.9,122.48100000000001,122.48100000000001,244.96200000000002,True,Credit Card
T00158,C0143,P0097,2025-05-31,50.42,5,5,252.10000000000002,22.689,22.689,45.378,True,Net Banking
T00158,C0143,P0097,2025-05-31,338.03,5,5,1690.1499999999999,152.1135,152.1135,304.227,True,Cash
T00158,C0143,P0097,2025-05-31,195.58,5,5,977.9000000000001,88.01100000000001,88.01100000000001,176.02200000000002,True,Credit Card
T00159,C0120,P0060,2024-12-26,172.38,3,3,517.14,46.5426,46.5426,93.0852,False,Net Banking
T00159,C0120,P0060,2024-12-26,465.71,3,3,1397.1299999999999,125.74169999999998,125.74169999999998,251.48339999999996,False,Debit Card
T00159,C0120,P0060,2024-12-26,59.51,3,3,178.53,16.0677,16.0677,32.1354,False,UPI
T00159,C0120,P0060,2024-12-26,28.46,3,3,85.38,7.6842,7.6842,15.3684,False,Cash
T00159,C0120,P0060,2024-12-26,458.13,3,3,1374.3899999999999,123.69509999999998,123.69509999999998,247.39019999999996,False,Credit Card
T00159,C0120,P0060,2024-12-26,295.1,3,3,885.3000000000001,79.677,79.677,159.354,False,Debit Card
T00159,C0120,P0060,2024-12-26,381.05,3,3,1143.15,102.8835,102.8835,205.767,False,Cash
T00159,C0120,P0060,2024-12-26,70.6,3,3,211.79999999999998,19.061999999999998,19.061999999999998,38.123999999999995,False,UPI
T00159,C0120,P0060,2024-12-26,183.22,3,3,549.66,49.46939999999999,49.46939999999999,98.93879999999999,False,UPI
T00159,C0120,P0060,2024-12-26,344.38,3,3,1033.1399999999999,92.98259999999999,92.98259999999999,185.96519999999998,False,Net Banking
T00159,C0120,P0060,2024-12-26,475.03,3,3,1425.09,128.25809999999998,128.25809999999998,256.51619999999997,False,Cash
T00159,C0120,P0060,2024-12-26,475.19,3,3,1425.57,128.3013,128.3013,256.6026,False,Debit Card
T00159,C0120,P0060,2024-12-26,91.4,3,3,274.20000000000005,24.678000000000004,24.678000000000004,49.35600000000001,False,Debit Card
T00159,C0120,P0060,2024-12-26,305.92,3,3,917.76,82.5984,82.5984,165.1968,False,Cash
T00159,C0120,P0060,2024-12-26,496.53,3,3,1489.59,134.0631,134.0631,268.1262,False,Debit Card
T00160,C0039,P0005,2024-08-13,170.25,3,3,510.75,45.9675,45.9675,91.935,False,Credit Card
T00160,C0039,P0005,2024-08-13,421.3,3,3,1263.9,113.751,113.751,227.502,False,Cash
T00160,C0039,P0005,2024-08-13,294.82,3,3,884.46,79.6014,79.6014,159.2028,False,UPI
T00160,C0039,P0005,2024-08-13,442.47,3,3,1327.41,119.46690000000001,119.46690000000001,238.93380000000002,False,Debit Card
T00160,C0039,P0005,2024-08-13,98.3,3,3,294.9,26.540999999999997,26.540999999999997,53.081999999999994,False,Cash
T00160,C0039,P0005,2024-08-13,413.93,3,3,1241.79,111.7611,111.7611,223.5222,False,Net Banking
T00160,C0039,P0005,2024-08-13,477.06,3,3,1431.18,128.8062,128.8062,257.6124,False,Debit Card
T00161,C0044,P0081,2024-08-15,41.96,4,4,167.84,15.105599999999999,15.105599999999999,30.211199999999998,True,UPI
T00161,C0044,P0081,2024-08-15,108.42,4,4,433.68,39.0312,39.0312,78.0624,True,Credit Card
T00161,C0044,P0081,2024-08-15,177.89,4,4,711.56,64.04039999999999,64.04039999999999,128.08079999999998,True,Cash
T00161,C0044,P0081,2024-08-15,474.55,4,4,1898.2,170.838,170.838,341.676,True,Debit Card
T00161,C0044,P0081,2024-08-15,399.42,4,4,1597.68,143.7912,143.7912,287.5824,True,UPI
T00161,C0044,P0081,2024-08-15,345.79,4,4,1383.16,124.48440000000001,124.48440000000001,248.96880000000002,True,Debit Card
T00161,C0044,P0081,2024-08-15,149.06,4,4,596.24,53.6616,53.6616,107.3232,True,Debit Card
T00161,C0044,P0081,2024-08-15,351.73,4,4,1406.92,126.6228,126.6228,253.2456,True,Debit Card
T00161,C0044,P0081,2024-08-15,138.27,4,4,553.08,49.7772,49.7772,99.5544,True,UPI
T00161,C0044,P0081,2024-08-15,391.01,4,4,1564.04,140.7636,140.7636,281.5272,True,Credit Card
T00162,C0039,P0046,2024-08-26,159.19,4,4,636.76,57.3084,57.3084,114.6168,True,Net Banking
T00162,C0039,P0046,2024-08-26,98.58,4,4,394.32,35.4888,35.4888,70.9776,True,Net Banking
T00162,C0039,P0046,2024-08-26,362.61,4,4,1450.44,130.5396,130.5396,261.0792,True,Credit Card
T00162,C0039,P0046,2024-08-26,240.55,4,4,962.2,86.598,86.598,173.196,True,Net Banking
T00162,C0039,P0046,2024-08-26,483.32,4,4,1933.28,173.99519999999998,173.99519999999998,347.99039999999997,True,Debit Card
T00162,C0039,P0046,2024-08-26,475.78,4,4,1903.12,171.28079999999997,171.28079999999997,342.56159999999994,True,Credit Card
T00162,C0039,P0046,2024-08-26,106.46,4,4,425.84,38.325599999999994,38.325599999999994,76.65119999999999,True,Cash
T00163,C0077,P0024,2025-05-03,41.45,3,3,124.35000000000001,11.1915,11.1915,22.383,False,Cash
T00163,C0077,P0024,2025-05-03,83.46,3,3,250.38,22.5342,22.5342,45.0684,False,Credit Card
T00163,C0077,P0024,2025-05-03,209.52,3,3,628.5600000000001,56.57040000000001,56.57040000000001,113.14080000000001,False,Cash
T00163,C0077,P0024,2025-05-03,59.55,3,3,178.64999999999998,16.0785,16.0785,32.157,False,Debit Card
T00163,C0077,P0024,2025-05-03,92.66,3,3,277.98,25.0182,25.0182,50.0364,False,Net Banking
T00163,C0077,P0024,2025-05-03,404.73,3,3,1214.19,109.2771,109.2771,218.5542,False,Net Banking
